5656,解毒、止痛、消肿、清热
5657,利水、消肿
5658,郐盘、通络、活血、止痛
5659,益气、健脾
5660,解毒、消肿、清热
5661,消积、利湿、健脾、清热
5662,除湿、活血、止痛、祛风
5663,止咳、止痛
5664,解毒、止痛、止血、清热
5665,燥湿、止痢、清热
5666,活血、化痰、止咳、止血
5667,解毒、凉血、止痛、止血
5668,疏风、活血、止血、清热
5669,除湿、利气、活血、祛风
5670,解毒、消痈、利湿、止咳、清热
5671,止痛、散寒、祛风
5672,安胎、解毒、利湿、消肿、止血、清热
5673,泻热、消积、解毒、散结、软坚、解暑、清肺、通便、和胃、清热
5674,滋阴、降火、软坚、消痰
5675,滋阴、降火、解毒、散结、凉血、清热
5676,益胃、止渴、除烦、生津
5677,止痛、消肿、止血、化瘀、清热
5678,利湿、和胃、截疟
5679,解毒、行气、活血、凉血、清肺、止咳、止血、清热
5680,解毒、凉血、止痛、消肿、止咳、清热
5681,温肾、寒湿、阳壮、祛除
5682,收敛、止血、杀虫、止痢
5683,解蛇毒
5684,祛风、除湿、活血、通络、止痛
5685,化瘀利尿生肌、止血
5686,滋阴、安神、润肺、健脾
5687,抗癌、通便、泻下
5688,解毒、活血、止痛、止血、清热
5689,散瘀、解毒、止痛、清热
5690,凉血、活血、利湿、消肿、止血、清热
5691,通络、利水、活血、祛风
5692,调经、活血、利湿、清热
5693,散瘀、定痛、生肌、敛疮、止血
5694,除湿、解毒、活血、清热、止血、祛风
5695,解毒、泻火、化瘀、清热
5696,强筋骨、补气、补血、舒经络
5697,消积、驱虫、润肺、止咳
5698,调经、活血、祛风湿、止痛、消肿
5699,无
5700,补血、止痛、活血
5701,驱虫、退翳
5702,平喘、降气、化痰、止咳
5703,除湿、止痛、祛风
5704,化浊、通脉、醒脾
5705,明目、清肝
5706,解毒、凉血、利尿、清热
5707,透脓、透疹、止痢、透痈
5708,截疙、解毒、降压
5709,止咳、利尿、清热
5710,平肝、止痛、止血、清热
5711,利湿、平肝、祛风
5712,行气、止痛、利湿、清热
5713,鲜毒、利湿、清热、祛风
5714,通络、活血、祛风湿、通乳
5715,祛瘀、解毒、止痛、消肿
5716,补气、清火、养阴、生津
5717,解毒、凉血、清肺、利尿
5718,清热凉肝。、滋阴、养血
5719,解毒、清肺、消肿、止咳
5720,祛瘀、解毒、通络、活血、止痛、清热
5721,强筋骨、解毒、活血、祛风湿
5722,疏风、止痛、隆压、清热
5723,利湿、杀虫、消肿、止痛、截疟
5724,除湿、祛瘀、解毒、散结、活血、祛风
5725,解毒、敛疮
5726,调经、祛瘀、养血、止痛
5727,和中、润肠、清肺、化痰
5728,止血
5729,利咽、解毒、消肿、清热
5730,利尿、解渴、清热
5731,利湿、清热
5732,除烦、解暑、利尿、生津、清热
5733,除湿、活血、止痛、除风
5734,祛湿、解毒、消肿、清热
5735,清湿热、止痒、驱蛔
5736,解毒、消肿、止血、清热
5737,祛湿、止带
5738,祛风湿、通经络
5739,凉血、杀虫、通便、止血、止痒、清热
5740,凉肝、解毒、止痢、清热
5741,养血、益气
5742,排脓、解热
5743,祛风湿、散寒
5744,利水、消肿
5745,温中、杀虫、燥湿、散寒
5746,活血、通经、利水
5747,除湿、止痛、散寒、祛风
5748,明目、解毒、清热
5749,疏风、利水、消肿、清热
5750,调经、活血、利湿、祛风
5751,除湿、接骨、止痛、祛风
5752,止渴、润肺、定喘、生津
5753,散瘀、活血
5754,明目、利湿、祛风
5755,解毒
5756,祛痰、平喘、润肠、止咳、开痹、下气
5757,活血、补虚
5758,通鼻窍、散风、散寒
5759,解毒、消肿、理气、健脾
5760,解毒、清热
5761,利水、祛风湿、化痰、止咳
5762,通利、二便、明目、清肝
5763,散热、散瘀、散风、止痛
5764,解毒、通利、二便、清热
5765,凉血、清热
5766,散瘀、解毒、活血、消肿
5767,凉血、解毒、清热
5768,通络、活血、止痛、祛风
5769,解毒、消肿、清热
5770,解毒、清热
5771,消食、通络、止痛、杀虫、健胃、祛风
5772,平喘、利湿、止血、清热
5773,解毒、消肿
5774,除湿、疏风、止痛、散寒
5775,胜湿、止痛、发表、散寒
5776,解毒、消肿
5777,胜湿、消肿、开痰、祛风
5778,解毒、活血、杀虫、理气、宣肺、发表
5779,截疟、祛痰
5780,通阳、解毒、解表
5781,利湿、解毒、祛风
5782,祛瘀、解毒、通络、利尿、清热
5783,散瘀、解毒、止痛、消肿、散寒、祛风
5784,凉血、解毒、清热
5785,健胃、理气
5786,除湿、解毒、敛疮、止血、祛风
5787,祛风湿、舒筋、活络
5788,敛疮
5789,利尿
5790,散瘀、止痛、利湿、清热
5791,利湿、清热
5792,利湿、解毒、清热
5793,通络、活血、止痛、祛风
5794,止咳、平喘、滋肾、养肝、利湿、解毒
5795,除湿、和中、辟秽、温中、止痛、祛风
5796,宽胸、化痰、降逆、理气
5797,解毒
5798,凉血、祛瘀、止血
5799,温中、行气、散寒、祛风
5800,行气、温中
5801,除湿、行气、止痛、杀虫、祛风
5802,除湿、活血、止痛、祛风
5803,解毒、凉血、止血、清热
5804,燥湿、解毒、清热
5805,止血、收敛
5806,心肾、补益
5807,祛瘀、活血、止痛、消肿
5808,发汗、解暑、和中、结湿、行水、消肿
5809,消食、散瘀、解毒、消肿、健胃、清热
5810,消疮毒、强腰膝、补肝肾
5811,和胃、温中
5812,止泻、温中、通络、止痛、祛风
5813,散瘀、止痛、止咳、止血
5814,除湿、消食、健胃、理气
5815,祛痰、止泻、疏风、止咳、镇静、清热
5816,解毒、止痛、消肿、清热
5817,凉血、解毒、清热
5818,祛瘀、止血
5819,活血、止血、消肿
5820,解毒、活血、止痛、消肿
5821,止痛、祛风
5822,止呕、湿中、降逆、和胃
5823,温中、通脉、活血、止痛、理气、散寒
5824,开胃、解毒、透疹、扶正、化痰、补虚、理气、抗癌、健脾、祛风
5825,解毒、消热、化痰、止咳
5826,消食、健脾、明目、养肝
5827,散瘀、止痛、消炎
5828,驱蛔
5829,调经、安胎、解郁、止痛、理气
5830,凉血、止血
5831,散寒、行气、健胃、消食
5832,止痛、散寒、祛风
5833,祛瘀、解毒、止痛、清热
5834,散瘀、解毒、活血、利湿、消肿、清热
5835,散瘀、利湿、止血、清热
5836,除湿、止血、止痒、祛风
5837,消积、止痛、健胃、散寒
5838,清热、解毒、利尿
5839,杀虫、清热、解毒、怯痰
5840,清热、解毒、利尿
5841,调经、活血、补虚、健脾
5842,祛风湿、通经络、壮阳
5843,散瘀、解毒、清风、利湿、消肿、清热
5844,调经、解毒、活血、利湿、消肿、清热
5845,滋阴、降火、涩精、清心
5846,散瘀、定痛、解毒、活血、消肿、止血
5847,和中、通络、活血、健胃
5848,调经、活血、止痛、利尿、通淋、消肿
5849,强筋、活血、止痛、壮骨
5850,解毒、止血、化瘀、清热
5851,利湿、清热
5852,除湿、止痛、消肿、祛风
5853,解毒、清热
5854,止血、收敛、止痢
5855,解毒、散结、利尿、清热
5856,解毒、清热
5857,解毒、化痰、利尿、消肿、宣肺、清热
5858,消翳、明目
5859,活络、止血、舒筋、活箅
5860,通络、活血、止痛、化痰、消肿、止咳
5861,解毒、利水、消肿、清热
5862,解毒、消肿、散结
5863,明目
5864,疗疮、解毒
5865,利咽、开音
5866,消积、解毒、健脾、清热
5867,通经、开胃、活血、止咳、健脾、祛风
5868,疏风、凉血、止血、清热
5869,活血、止痛、祛风
5870,消积、解毒、通络、定惊、平肝、通便、祛风
5871,解毒、活血、去痛、止痛、消肿、止痒、祛风
5872,祛湿、清热
5873,去腐、生肌、解毒、消肿
5874,明目、退翳、祛风、清热
5875,解表、益肝、清肺、健脾
5876,疏肝、解毒、利湿、祛风
5877,疏肝、解毒、被风、活血、明目
5878,发汗、解毒、透疹、利尿、通淋、清热
5879,利咽、消肿、祛风、止痛
5880,泻下、破坚、解毒、散积、利尿、消肿
5881,利湿、解毒、清热
5882,祛湿、止嗽、化痰、和胃
5883,养血、活血、利湿、清热
5884,安神、宁心
5885,除湿、通络、活血、止痛、降血压、舒筋、祛风
5886,行气、止疼
5887,解毒、散结、明目、清肝
5888,除湿、解毒、止痒、祛风
5889,除湿、祛风、活络、清热
5890,除湿、通经、活络、祛风
5891,解毒、散结、消肿、止血、清热
5892,祛风湿、止痛
5893,除湿、止痛、活轿、祛风
5894,通经、活血、祛风湿、舒筋、止带
5895,散瘀、活血、止痛、止痢、止血
5896,退黄、蠲痹、利湿、止痛、止咳、清热
5897,调经、温肾、止血、壮阳
5898,祛痰、解毒、镇咳、行气、活血、止痛、清热
5899,除湿、散瘀、解毒、止痛、消肿、祛风
5900,安神、生津、醒脑、清热
5901,补气、益肾
5902,利湿、解毒、清热
5903,解毒、清热
5904,续筋、解毒、接骨、杀虫、益气、补虚
5905,涩精、养颜、益气
5906,平喘咳、解毒、生肌、祛风湿
5907,利湿、解毒、清热
5908,祛斑、解毒
5909,去斑、解毒、敛疮
5910,强筋骨、止崩漏、调血脉、补肝肾
5911,祛痰、通络、活血、止咳
5912,止咳、润肺、补虚
5913,生肌、解毒、镇惊、清热
5914,散瘀、解毒、止痛、消肿
5915,疗疮、解毒
5916,祛痰、解毒、消肿、止咳、止血、清热
5917,生肌、敛疮、祛腐、止血
5918,生肌、解毒
5919,解毒、消肿、明目、清肝
5920,明目、祛风湿
5921,利水、消肿、清热、解毒
5922,活血、通络
5923,解毒、软坚、化痰、清热
5924,利湿、清热
5925,解毒、凉血、利湿、消肿、止血、清热
5926,解毒、止痢
5927,止咳、祛风湿、清肺
5928,消炎、驱蛔
5929,调经、活血、止痛、利湿、理气、清热
5930,解素养、消肿、止痛
5931,祛痰、解毒、杀虫、燥湿
5932,散瘀、活血、止痛
5933,除湿、解毒、活血、止痛、祛风
5934,解毒、清热、止痒、祛风
5935,解毒、活血、止痒、祛风
5936,消症、解毒、散结、清热
5937,利水、温阳
5938,利湿、解毒、清热
5939,活血、利湿、清热、祛风
5940,活血、止痛、消肿、止咳、宣肺、化瘀
5941,强壮、安神、清抻头目、疏散、风热
5942,祛痰、宁心、解毒、消痈
5943,散瘀、活血、行气、止痛
5944,解毒、消肿、清热
5945,通经、解毒、活血、止痛、消肿、化瘀
5946,胜湿、止痛、发表、祛风
5947,通利、利湿、下乳、血脉、清热
5948,止痛、杀虫、涌吐
5949,除湿、止痛、散寒、祛风
5950,固脱、止痛、消肿、收涩
5951,生肌、解毒、祛腐、清热
5952,解毒、清热
5953,退黄、散瘀、解毒、利湿、消肿、清热
5954,活血、益气、通淋、补虚
5955,消积、补虚损、润肌、杀虫、润肤
5956,补气、健脾胃、祛风湿、补血
5957,解毒、清热
5958,强筋骨、补虚损
5959,补虚、祛风
5960,活血、杀虫、清热
5961,强筋骨、祛风
5962,解毒、平肝、杀虫、明目、止血、清热
5963,解毒、泻火、燥湿、清热
5964,润燥、凉血、生津、清热
5965,驱虫、驱蛔
5966,除湿、生肥肌、祛风
5967,争毒、通经络、祛风湿、清热
5968,除湿、解毒、通络、化痰、止痉、祛风
5969,解毒、活血、止血、清热
5970,止痛
5971,止泻、敛疮、涩肠、止血、止带
5972,固脱、解毒、收敛、止血
5973,解毒、止泻、利湿、涩肠
5974,通阳、宽胸、散结、理气
5975,散风、解毒、止痒、清热
5976,安神、补气、固表
5977,补气、润燥、健脾胃、化痰、补血
5978,消肿、利尿
5979,missing
5980,止血
5981,活血、止痛、通便
5982,解毒、消肿
5983,催生、破血
5984,解毒、散淤、消肿、止血
5985,散瘀、解毒、消肿、清热
5986,温中、益气、壮阳、补肾
5987,止痛、温胃
5988,温肺、化痰
5989,调经、祛谈、解毒、活血、消肿、止咳
5990,平喘、润肺、解毒、疗伤
5991,泻火、清肝
5992,利湿、清热
5993,解毒、疏风、消肿、泄热
5994,消积、解表、散瘀、活血、健胃、祛风
5995,散瘀、解毒、活血、清热
5996,益肾、活血、强筋、祛风
5997,止咳、化痰、平喘
5998,除湿、止痛、消肿毒、理气、祛风
5999,活血、祛瘀、解毒
6000,消积、解表、散瘀、清热
6001,止咳、化痰、祛风
6002,除湿、解毒、通络、活血、清热、祛风
6003,除湿、散瘀、解毒、消痈、化痰、止咳、止血、祛风
6004,益肾、消食、润肺、活血、补虚、止咳、祛风
6005,解毒、活血、止痛、清热
6006,消食、止泻、解毒、截疟、清热
6007,除湿、散瘀、止血、祛风
6008,解毒、泻火、燥湿、清热
6009,散瘀、解毒、杀虫、消肿、止咳、宣肺、截疟、清热
6010,散瘀、养血、止痛、补血
6011,调经、活血、化痰、止咳
6012,安神、养心、明目、清肝
6013,解毒、消肿、利尿、清热
6014,抗肿、平喘、解毒、抗瘤、利湿、止咳、健脾、清热
6015,调经、活血
6016,祛瘀、活血、止痛、散寒
6017,解蛇毒
6018,消疳、益气、透疹
6019,祛风、除湿、解毒、消肿
6020,止咳、化痰、杀虫、解毒、除湿
6021,止咳、化痰
6022,消积、温中、行气、化湿
6023,通经、解毒、活血、利尿、通淋、清热
6024,凉血、止血
6025,祛瘀、解毒、消肿
6026,平喘、解毒、止咳、清热
